enrononlin,-87.74,-106.85,S
cox explor,-866.07,-901.94,S
re : weath,-2317.34,-2605.11,S
dialog ' 9,-3098.01,-3654.00,S
Save up to,-598.89,-509.07,P
i ' ll nev,-284.48,-265.27,P
I've been ,-1482.62,-1508.54,S
organizati,-2417.73,-2594.86,S
 A man end,-215.76,-199.04,P
I'm a new ,-1052.00,-1071.15,S
overnight ,-2510.51,-2184.76,P
online dru,-841.60,-711.89,P
stylistics,-1792.03,-2134.47,S
re : noms ,-404.49,-477.50,S
Harlan Fei,-329.81,-352.02,S
On Mon, 20,-3621.15,-3805.86,S
8 x dvd + ,-2260.24,-1974.60,P
last chanc,-3517.86,-3435.37,P
fw : appli,-5155.13,-5564.43,S
Chris Haun,-553.09,-558.69,S
Tony L. Sv,-640.83,-648.19,S
our goood ,-577.01,-487.42,P
fw : calif,-782.48,-921.46,S
fw : can y,-1112.58,-1167.19,S
chicago li,-2354.40,-2897.76,S
Astounding,-9.56,-7.86,P
Specialize,-9.56,-7.86,P
????? NS =,-1118.37,-1144.55,S
O'Reilly O,-2993.09,-3069.02,S
free x - b,-22.28,-21.30,P
Once upon ,-1097.33,-1163.15,S
Bill Stodd,-1051.44,-1072.22,S
empty ,-9.78,-8.80,P
I am wonde,-474.82,-483.90,S
? Chuck Mu,-1279.16,-1297.05,S
cmc / 95 c,-3510.09,-4135.03,S
all graphi,-1021.40,-782.06,P
re : spam ,-526.37,-497.75,P
onliine so,-694.08,-607.74,P
no obligat,-708.23,-662.20,P
Satelle, S,-9.56,-7.86,P
Justin Mas,-547.43,-549.06,S
business i,-1995.91,-1856.84,P
unique and,-822.10,-761.12,P
fw : commo,-271.94,-282.70,S
re : trans,-6946.69,-7359.63,S
desk to de,-135.76,-152.44,S
----------,-733.00,-741.93,S
start date,-466.86,-548.20,S
Selling Tr,-9.56,-7.86,P
protect yo,-1166.46,-1078.43,P
questions ,-765.21,-794.54,S
15 ways to,-1060.10,-989.90,P
deixis , d,-3562.11,-4316.67,S
a chance t,-510.81,-422.79,P
Â  Chickwe,-9.56,-7.86,P
research f,-1123.11,-1296.64,S
prozadc va,-315.07,-280.66,P
developmen,-497.74,-595.07,S
re : own a,-2128.51,-2007.86,P
start date,-468.33,-551.57,S
corhshucke,-228.44,-240.72,S
email 57 m,-3090.82,-2932.92,P
sociolingu,-3400.62,-4134.33,S
message fo,-3892.23,-4080.58,S
windows xp,-266.36,-220.68,P
?? I run e,-825.82,-846.52,S
claim your,-175.15,-157.13,P
fw : respo,-164.65,-193.93,S
Jets Attem,-2847.60,-2853.80,S
review of ,-364.64,-437.74,S
enron / hp,-77.13,-104.28,S
important ,-700.46,-630.18,P
My ideal m,-998.67,-997.82,P
strategic ,-176.34,-185.48,S
call for a,-1874.20,-2333.81,S
= ? iso - ,-981.74,-907.75,P
chomsky ' ,-390.41,-441.31,S
e-mail add,-109.95,-118.08,S
Looks usef,-76.38,-80.22,S
Email mark,-417.38,-387.55,P
Craig R.Hu,-313.43,-344.75,S
Yes, it's ,-236.68,-224.27,P
schedule c,-1279.09,-1477.40,S
$ 31446 hi,-485.16,-462.07,P
 Untitled ,-9.56,-7.86,P
re : louis,-1904.52,-1976.51,S
greatly im,-761.83,-710.31,P
just relea,-5751.52,-5539.23,P
URL: http:,-341.41,-358.82,S
fw : [ pre,-444.79,-420.83,P
my coordin,-182.58,-220.85,S
re : thank,-2454.61,-2752.91,S
save your ,-120.99,-104.04,P
WERKEN BIJ,-1699.55,-1576.17,P
Classic Wi,-2242.32,-2080.42,P
we are the,-475.61,-393.83,P
I noticed ,-306.95,-296.21,P
????? U ==,-441.72,-455.97,S
i will be ,-2119.30,-2221.83,S
re : first,-2955.02,-4054.59,S
Once upon ,-9.56,-7.86,P
On Saturda,-354.15,-359.12,S
enron / hp,-82.42,-116.42,S
NEWSLETTER,-9.56,-7.86,P
flight det,-269.59,-302.17,S
the articl,-2155.78,-2249.27,S
Protect yo,-732.98,-664.94,P
fw : canad,-751.77,-809.02,S
Did you kn,-428.51,-389.18,P
Â Increase,-9.56,-7.86,P
http://www,-9.56,-7.86,P
logo , cor,-664.50,-576.85,P
last longe,-883.13,-771.58,P
Im feeling,-336.99,-335.71,P
interim re,-226.90,-249.25,S
re : centr,-980.16,-1241.88,S
this will ,-208.33,-194.14,P
Joke-A-Day,-9.56,-7.86,P
request fo,-1638.23,-1537.43,P
URL: http:,-138.47,-141.58,S
real vallu,-1203.55,-1074.05,P
sacks , ha,-3396.02,-3979.98,S
paliourg y,-94.23,-83.22,P
Please tak,-9.56,-7.86,P
fifty doll,-1765.00,-1652.14,P
fw : lousi,-1910.54,-2016.93,S
manager co,-491.26,-540.15,S
On Fri, 26,-2832.68,-2768.69,P
98 - 0432 ,-141.47,-152.27,S
lat . amer,-1739.01,-1968.05,S
fw : fw : ,-1527.57,-1472.82,P
empty ,-9.78,-8.80,P
investment,-1936.86,-1757.78,P
offsite it,-203.38,-212.62,S
Yes, and E,-1221.21,-1211.55,P
cash 11 / ,-32.02,-29.73,P
spring bas,-2709.37,-3411.72,S
start date,-221.61,-269.09,S
ferc meeti,-5505.30,-7406.46,S
can we dis,-50.09,-55.60,S
welcome to,-181.23,-170.35,P
unreal gai,-7776.49,-6691.32,P
2nd announ,-3431.51,-3990.97,S
returns yo,-273.71,-264.28,P
reminder ~,-2073.76,-2181.45,S
revised de,-591.59,-653.66,S
learning t,-1080.39,-1226.85,S
turn your ,-1757.35,-1577.83,P
second cal,-1129.26,-1420.32,S
On Thu, 1 ,-291.97,-288.57,P
http://new,-886.70,-876.99,P
, harder e,-519.17,-457.09,P
gain up to,-328.76,-277.43,P
lavorato f,-169.36,-178.41,S
URL: http:,-226.20,-233.99,S
re : 5 . 1,-2577.09,-2890.18,S
hello!well,-362.12,-365.84,S
iit . demo,-1130.43,-1002.24,P
Hi There,I,-1091.63,-1040.64,P
public aff,-1668.87,-1804.71,S
looking fo,-232.61,-210.42,P
work at ho,-865.48,-812.70,P
citibank :,-373.63,-359.54,P
fix your t,-705.70,-632.76,P
re : infor,-257.07,-252.37,P
dinner spe,-1292.52,-1518.25,S
invitation,-340.03,-389.74,S
empty ,-9.78,-8.80,P
joao neves,-437.76,-461.70,S
????? On W,-701.72,-712.32,S
fraud prev,-1042.38,-1004.40,P
fw : first,-220.95,-195.85,P
re : info ,-1127.84,-1029.25,P
new pc wit,-445.15,-554.01,S
start date,-468.33,-551.57,S
fw : septe,-2647.71,-2879.06,S
summary : ,-2237.26,-2485.39,S
self-oppos,-311.47,-332.99,S
Wynne, Con,-671.74,-695.94,S
re : explo,-1050.13,-1111.58,S
Hi,how abo,-9.56,-7.86,P
technica  ,-4111.94,-3554.95,P
viiiiicodi,-259.94,-222.06,P
controller,-549.83,-617.64,S
SPAM: This,-1506.47,-1516.66,S
new hire p,-2149.72,-2289.50,S
????? E ==,-704.12,-720.34,S
On Wed, 24,-1977.90,-1990.18,S
re : killi,-1153.27,-1306.58,S
confirmati,-435.36,-471.66,S
hpl deal d,-861.56,-1075.09,S
a heartwar,-10791.82,-10394.29,P
make your ,-759.04,-699.07,P
Hi,On Tue,,-265.44,-271.09,S
icslp 96 =,-8511.59,-10083.70,S
complex pa,-612.21,-557.95,P
JH? They a,-1549.48,-1531.88,P
want a che,-69.80,-58.87,P
draft [ ne,-426.86,-467.88,S
enron ment,-60907.05,-66346.19,S
bod agenda,-361.42,-395.99,S
disc . sex,-673.91,-728.20,S
get gold -,-1211.64,-1132.33,P
in under 1,-1222.62,-1129.37,P
spot deals,-922.38,-962.55,S
On Thursda,-767.33,-819.62,S
stocks in ,-7262.96,-6179.68,P
mini works,-686.66,-748.24,S
fw : onlin,-2842.34,-2983.51,S
Rodent of ,-2615.05,-2605.54,P
hpl nom fo,-89.69,-112.92,S
seeing the,-293.99,-324.48,S
kaf storag,-576.81,-657.60,S
did someth,-4496.56,-4679.90,S
weekly dea,-134.12,-148.52,S
eol averag,-1205.03,-1475.78,S
I reckon t,-1448.92,-1444.70,P
Â Â Dear  ,-9.56,-7.86,P
Hi Friend,,-467.05,-440.28,P
loan appro,-413.52,-377.64,P
lowe st mo,-1483.46,-1313.27,P
Hi All,I'm,-769.18,-769.63,S
brand new ,-237.13,-219.85,P
What a fan,-82.83,-83.48,S
did you co,-301.96,-268.21,P
Once upon ,-733.05,-773.14,S
greatest o,-251.89,-221.76,P
ms 2003 so,-1784.28,-1576.61,P
use Perl D,-668.58,-726.15,S
Government,-9.56,-7.86,P
f . r . ee,-2393.30,-2296.11,P
glot inter,-1477.40,-1672.25,S
sum : word,-6416.65,-6906.82,S
fyi - - - ,-417.64,-527.32,S
--14657270,-9.56,-7.86,P
URL: http:,-84.11,-86.28,S
desparatel,-451.66,-489.63,S
Once upon ,-528.14,-546.54,S
im happy w,-443.64,-385.87,P
this is yo,-164.32,-145.22,P
what is yo,-360.11,-342.11,P
on mahonia,-377.58,-390.75,S
Dear flatw,-673.75,-673.58,P
re : meeti,-2464.18,-3089.08,S
re : waliu,-285.28,-253.79,P
schedule c,-1237.58,-1429.06,S
use Perl D,-414.86,-462.26,S
? f * r * ,-2765.31,-2609.72,P
James Raft,-2149.78,-2187.21,S
dear ms . ,-377.37,-413.49,S
Dear lsb36,-9.56,-7.86,P
incres yor,-6189.40,-5529.13,P
Below is t,-190.97,-183.19,P
all graphi,-1025.32,-780.76,P
I had a pr,-226.31,-225.61,P
==http://s,-1456.91,-1444.86,P
re : new p,-486.26,-451.26,P
protject y,-574.50,-527.97,P
m 33 t som,-399.22,-369.56,P
fw : non u,-4048.26,-4451.90,S
1) Fight T,-286.17,-259.03,P
(Via Robot,-1051.68,-1133.97,S
nomination,-289.60,-316.55,S
? Interest,-1470.10,-1529.40,S
fw : emplo,-1218.92,-1319.50,S
a semiotic,-1743.97,-1844.78,S
adult ad -,-427.11,-409.12,P
please hel,-1552.59,-1420.53,P
t . j . mc,-427.39,-490.58,S
augias , l,-1305.24,-1431.82,S
begin forw,-1360.77,-1454.59,S
On Tuesday,-711.09,-739.33,S
confidence,-627.19,-581.10,P
empty ,-9.78,-8.80,P
Wind up yo,-67.72,-58.95,P
Hire a rea,-500.03,-489.26,P
save your ,-357.97,-304.47,P
ATTN:I am ,-2654.49,-2414.52,P
hilary jus,-184.45,-172.18,P
iafe updat,-1378.67,-1405.12,S
Red Hat Ne,-2171.79,-2190.33,S
In a messa,-97.33,-95.93,P
On Wed, Se,-829.94,-856.50,S
Do you tak,-132.45,-119.68,P
initial - ,-342.19,-363.44,S
start date,-221.61,-269.09,S
re : organ,-153.39,-175.03,S
URL: http:,-168.66,-164.15,P
upstream p,-1658.96,-1751.52,S
????? E ==,-535.23,-559.32,S
Near the e,-670.08,-658.24,P
[Anthony B,-1616.85,-1658.07,S
I think th,-935.22,-953.25,S
On Tue, Au,-700.70,-706.22,S
test our i,-280.28,-256.13,P
linguistic,-1491.00,-1769.70,S
enron / hp,-138.31,-188.89,S
URL: http:,-74.20,-75.57,S
On Wed, 24,-501.79,-517.94,S
4 . intern,-2703.33,-2869.78,S
Hindus got,-1984.39,-2002.57,S
esslli wor,-1925.90,-2321.17,S
homophones,-450.93,-516.77,S
risk 2000 ,-718.00,-818.12,S
jm@jmason.,-373.20,-377.22,S
know that ,-892.57,-925.09,S
If I want ,-215.02,-228.40,S
re : lt fu,-1415.79,-1615.50,S
fw : oppor,-2099.99,-2419.00,S
TO BE REMO,-5121.19,-4801.68,P
the only f,-145.24,-126.00,P
new payche,-2759.25,-2842.55,S
fw : 7 / 1,-2763.94,-3027.18,S
fixed rate,-316.94,-291.32,P
URL: http:,-116.86,-121.73,S
enron japa,-3802.91,-4102.26,S
best onlin,-426.37,-360.92,P
ea turbine,-171.16,-193.19,S
referred b,-159.66,-166.25,S
slavic lin,-2210.21,-2679.51,S
re : unify,-3061.53,-3606.78,S
URL: http:,-189.13,-197.60,S
52 - quick,-268.78,-242.85,P
URL: http:,-495.10,-474.68,P
cheapest d,-287.10,-248.31,P
incres yor,-7289.26,-6468.92,P
frontier l,-289.31,-299.16,S
there ' s ,-341.20,-327.44,P
Congratula,-9.56,-7.86,P
**********,-636.82,-571.88,P
empty ,-9.78,-8.80,P
start date,-221.61,-269.09,S
summer opp,-273.42,-315.58,S
? I guess ,-447.85,-442.57,P
re : resea,-1017.73,-1274.47,S
free money,-765.12,-722.34,P
who is who,-1172.22,-1164.16,P
[followups,-3786.43,-3875.37,S
Government,-9.56,-7.86,P
no job you,-287.94,-296.43,S
duke purch,-230.49,-271.26,S
fwd : your,-2493.05,-2108.24,P
qs : gogo ,-333.62,-369.69,S
canadian r,-1305.56,-1391.10,S
Ananova:Â ,-9.56,-7.86,P
great heal,-1025.15,-946.70,P
windows xp,-505.73,-488.24,P
URL: http:,-9.56,-7.86,P
URL: http:,-677.82,-679.82,S
re : video,-914.28,-1041.18,S
re : monda,-177.77,-200.46,S
August 7th,-6406.42,-6524.04,S
Once upon ,-587.08,-605.35,S
?äº‹æ¥­è€…,-9.56,-7.86,P
Legal Solu,-9.56,-7.86,P
updated in,-180.58,-189.67,S
porn p . o,-1486.88,-1347.39,P
mr . benne,-332.95,-314.19,P
the produc,-3201.32,-3088.19,P
organizati,-2333.72,-2532.11,S
more than ,-745.85,-707.04,P
best softw,-430.69,-385.37,P
corrected ,-1534.59,-1820.62,S
A true gee,-304.96,-315.16,S
On Wed, 21,-9.56,-7.86,P
internship,-447.52,-501.97,S
fw : ene -,-1023.54,-1042.85,S
re : willo,-877.87,-988.83,S
move over ,-9740.61,-9410.91,P
re : poten,-269.30,-291.97,S
URL: http:,-1141.81,-1131.62,P
LIMITED Ti,-1037.56,-962.55,P
Brian R. M,-677.87,-694.24,S
customer c,-191.62,-210.85,S
smart shop,-590.29,-524.52,P
html body ,-12402.74,-10687.42,P
sitara ava,-322.53,-357.68,S
risk conta,-298.90,-307.21,S
job : ling,-1264.42,-1522.59,S
new and re,-1219.10,-1504.15,S
v - i - a ,-724.10,-645.57,P
re : 6 . 3,-846.65,-931.28,S
----- Orig,-200.27,-203.32,S
london fla,-436.83,-459.66,S
charity se,-1929.35,-1795.04,P
GET YOUR M,-9.56,-7.86,P
grammatica,-924.62,-1119.09,S
fwd : adv ,-850.32,-779.11,P
cognitive ,-1319.77,-1566.91,S
http://www,-231.13,-236.50,S
IMPORTANT ,-759.18,-702.12,P
So are PNG,-20.35,-22.37,S
almost - g,-659.03,-625.32,P
begin forw,-2475.82,-2483.46,S
announceme,-375.18,-384.18,S
save your ,-110.63,-95.12,P
bc bios at,-260.34,-292.22,S
successful,-1551.32,-1522.96,P
free credi,-5254.42,-5094.03,P
shipment c,-459.47,-448.92,P
helsinki h,-355.90,-385.93,S
On Tue, Au,-456.64,-482.05,S
I thought ,-272.64,-262.01,P
URL: http:,-12.95,-13.61,S
summer rec,-9.56,-7.86,P
unbelievab,-531.93,-482.26,P
leve a fes,-9.56,-7.86,P
it works e,-564.76,-494.63,P
fw : car a,-1776.67,-1875.69,S
we owe you,-446.74,-404.08,P
buy vi ' c,-245.53,-214.05,P
best love ,-608.20,-498.04,P
adobe soft,-121.37,-109.83,P
re : re : ,-213.07,-248.41,S
re : oppor,-1707.44,-1909.23,S
----- Orig,-451.96,-465.25,S
the famous,-415.44,-379.42,P
follow - u,-695.26,-887.13,S
Cell Boost,-9.56,-7.86,P
hpl nom fo,-87.82,-112.98,S
On Mon, 22,-971.70,-993.85,S
contract a,-1180.90,-1248.73,S
if you are,-5592.11,-4916.13,P
On Fri, 6 ,-343.38,-361.02,S
popular so,-394.49,-385.74,P
trying to ,-400.36,-399.78,P
urgently t,-9.56,-7.86,P
studia lin,-1286.34,-1481.66,S
revised hp,-316.27,-398.84,S
my testimo,-710.48,-643.77,P
re : energ,-807.25,-887.40,S
Apols if t,-143.87,-144.37,S
jornadas l,-3839.14,-4123.90,S
free inter,-250.15,-231.38,P
When Ameri,-606.32,-565.19,P
See what r,-68.33,-62.14,P
never pay ,-192.70,-170.84,P
( lottery ,-2597.11,-2418.65,P
Dear Consu,-4473.58,-4069.31,P
Justin Mas,-328.63,-346.55,S
urgent not,-570.04,-590.66,S
 signs , m,-4395.47,-4882.54,S
offsite jo,-357.52,-381.40,S
december 1,-638.23,-726.63,S
colored pr,-622.28,-632.38,S
income tax,-4208.24,-4072.55,P
darrin pre,-182.38,-194.20,S
anshuman s,-336.21,-360.18,S
On Mon, 23,-809.38,-842.25,S
use Perl D,-338.47,-381.25,S
it is. You,-289.79,-315.59,S
sitara upd,-630.93,-708.35,S
ucla tesl ,-2739.22,-3101.61,S
URL: http:,-117.59,-114.25,P
I'm still ,-577.67,-588.93,S
from the I,-4288.44,-4401.51,S
re : capit,-271.47,-294.02,S
unbelievab,-360.59,-333.93,P
give adobe,-1362.29,-1144.33,P
intra day ,-263.51,-328.69,S
here you g,-526.28,-470.69,P
On Wed, 9 ,-9.56,-7.86,P
phoneme bi,-487.51,-548.53,S
you ' ve h,-359.15,-344.38,P
tw ' s chr,-309.99,-329.75,S
teen click,-35.66,-29.37,P
This is no,-1512.34,-1566.28,S
want to lo,-718.71,-630.66,P
wellesley ,-375.37,-378.58,S
hello vinc,-637.28,-710.12,S
read this ,-396.67,-375.25,P
tree - adj,-2459.49,-2972.47,S
conference,-5283.57,-5886.53,S
erequest a,-86.97,-94.49,S
URL: http:,-12.95,-13.61,S
On Thu, Au,-1064.85,-1085.61,S
who really,-460.94,-424.85,P
top qualit,-423.08,-363.96,P
london apa,-593.25,-626.08,S
hot xxx ( ,-73.90,-69.40,P
----- Orig,-1257.94,-1295.23,S
re : asset,-386.88,-442.25,S
fw : govt ,-465.45,-521.30,S
draft pres,-190.18,-210.11,S
i know you,-1136.94,-982.78,P
1) Lose 22,-336.70,-309.41,P
ca iso atc,-68.02,-73.99,S
hosting 10,-9.56,-7.86,P
great time,-528.28,-464.88,P
get paid t,-1509.04,-1407.76,P
URL: http:,-47.93,-50.03,S
Hi,I am lo,-641.66,-635.94,P
fast , eas,-9.56,-7.86,P
structure ,-2976.02,-3552.94,S
Opportunit,-1188.24,-1053.93,P
replica ro,-1954.96,-1725.34,P
Back when ,-503.10,-531.86,S
SoloCDM wr,-699.25,-731.97,S
get rid of,-303.86,-250.62,P
sum : ref ,-4636.69,-5432.59,S
Want the m,-1001.51,-938.58,P
If you're ,-391.57,-396.97,S
re : 6 . 1,-256.84,-284.81,S
historical,-2661.37,-3084.00,S
24 x 5 pro,-3040.21,-3578.34,S
congratula,-1971.08,-1823.16,P
cheap oem ,-162.92,-150.88,P
You around,-71.82,-75.85,S
notebookpl,-1537.15,-1332.11,P
p ` e ` n ,-9.56,-7.86,P
ms 2003 so,-1784.28,-1576.61,P
letter to ,-189.71,-195.27,S
bike bike ,-139.85,-149.83,S
Once upon ,-963.46,-1005.29,S
job announ,-1691.57,-1869.15,S
healthy re,-1142.11,-1051.30,P
re : vario,-1612.75,-1758.03,S
Once upon ,-449.76,-469.66,S
hr meeting,-205.02,-222.65,S
advertsing,-1340.12,-1272.87,P
re : hi vi,-1192.63,-1348.29,S
*This mess,-9.56,-7.86,P
re : onlin,-1249.68,-1053.26,P
pan energy,-354.44,-375.39,S
**********,-1558.54,-1445.14,P
outstandin,-606.07,-567.61,P
perfect lo,-575.50,-454.69,P
important ,-611.69,-518.85,P
likee a ro,-532.35,-450.55,P
fw : bloom,-1946.31,-2178.83,S
penny stoc,-3770.17,-3315.75,P
commodityl,-434.60,-457.40,S
Is there a,-153.53,-153.35,P
re : www .,-2242.75,-2476.91,S
please rea,-501.77,-483.36,P
John Hall ,-3240.64,-3356.26,S
FROM:ZIMMY,-1363.37,-1238.60,P
re : term ,-769.80,-903.29,S
meeting at,-412.63,-518.88,S
coke * or ,-9.56,-7.86,P
re : repla,-3306.07,-3598.43,S
control $ ,-2921.57,-2811.14,P
not knocki,-1116.66,-1142.51,S
I recently,-312.43,-323.35,S
do you kno,-853.33,-759.67,P
URL: http:,-218.36,-211.05,P
3 / 4 / 20,-942.28,-1083.73,S
re : repub,-1448.26,-1773.65,S
buisness p,-3037.10,-2832.80,P
empty ,-9.78,-8.80,P
----- Orig,-302.02,-314.47,S
look . . .,-413.78,-355.43,P
empty ,-9.78,-8.80,P
URL: http:,-378.63,-376.76,P
Dear Sir o,-729.19,-702.51,P
the extend,-1638.66,-1418.89,P
office xp ,-681.85,-664.92,P
chaseYou a,-233.80,-202.44,P
Â Major Me,-9.56,-7.86,P
Up to $80 ,-9.56,-7.86,P
pragmatics,-874.59,-1057.90,S
use Perl D,-1199.05,-1253.31,S
empty ,-9.78,-8.80,P
use Perl D,-1260.02,-1343.62,S
warning re,-121.84,-122.73,S
tip on sto,-7799.76,-6680.56,P
For your s,-9.56,-7.86,P
When Econo,-745.15,-699.47,P
get up to ,-341.42,-319.55,P
re : gisb ,-1989.75,-2193.70,S
localized ,-600.69,-500.86,P
URL: http:,-178.06,-182.04,S
re : trans,-2481.86,-2935.09,S
paliourg s,-476.69,-411.08,P
re : fw : ,-2155.77,-2466.94,S
enron ment,-86523.65,-94517.84,S
lrec - - n,-3814.23,-4535.37,S
Brendan Ke,-740.32,-786.58,S
          ,-9.56,-7.86,P
authorizat,-372.97,-348.18,P
re : sugge,-2216.21,-2469.82,S
get laid t,-308.18,-293.41,P
achieve st,-335.78,-307.73,P
update you,-363.74,-341.60,P
quiicker h,-532.07,-469.32,P
empty ,-9.78,-8.80,P
cannon int,-1017.27,-1260.77,S
fwd : vail,-1049.19,-929.62,P
class prop,-1982.29,-2192.27,S
pls call m,-2290.74,-2106.86,P
wed , 06 j,-282.09,-269.77,P
feature pr,-9.56,-7.86,P
price comp,-308.33,-274.05,P
looking fo,-100.23,-85.82,P
==========,-480.02,-419.49,P
URL: http:,-245.35,-252.95,S
re : recov,-62.72,-65.76,S
Update of ,-203.70,-200.09,P
re : gtv w,-3299.82,-3658.21,S
On Sun, 20,-142.34,-148.98,S
thought th,-814.49,-873.15,S
????? On F,-543.53,-576.06,S
http://www,-227.83,-236.39,S
This comme,-1063.85,-1084.61,S
for the ki,-3091.83,-2884.16,P
partnershi,-1616.85,-1473.35,P
inheritanc,-9.56,-7.86,P
re : waliu,-278.53,-244.32,P
Gary Lawre,-9.56,-7.86,P
use Perl D,-337.78,-378.45,S
tariff lan,-222.80,-251.19,S
start date,-466.86,-548.20,S
On Sat, 20,-449.82,-449.67,P
100 martin,-2902.13,-3377.79,S
discover i,-260.47,-239.36,P
 sycopahnt,-7252.65,-7728.86,S
re : unify,-1938.90,-2229.46,S
URL: http:,-229.62,-226.15,P
????? On F,-1279.00,-1337.51,S
perfect vi,-507.56,-428.02,P
negotiated,-130.37,-149.05,S
conference,-1725.44,-1993.24,S
re : satur,-2027.12,-2163.74,S
obituary :,-363.36,-417.59,S
ok i read ,-687.96,-730.55,S
new book :,-681.29,-829.57,S
On Fri, 26,-9.56,-7.86,P
weekly dea,-134.81,-148.18,S
Update of ,-438.52,-454.47,S
Protect yo,-481.69,-426.04,P
use Perl D,-1159.42,-1215.77,S
Norton ADT,-9.56,-7.86,P
Hi folks,A,-991.75,-1030.37,S
mid - year,-1451.95,-1569.99,S
dislocatio,-3584.53,-4117.00,S
perfect lo,-547.49,-443.80,P
gtv projec,-3875.21,-4137.47,S
perfect lo,-539.40,-439.46,P
?!-- body ,-9.56,-7.86,P
data to : ,-1001.99,-974.09,P
Earn Extra,-604.81,-542.66,P
URL: http:,-9.56,-7.86,P
re : meter,-1345.03,-1659.46,S
http://www,-298.48,-309.96,S
empty ,-9.78,-8.80,P
re : inter,-1229.89,-1372.29,S
Dear Sir/M,-812.10,-761.13,P
empty ,-9.78,-8.80,P
ice counte,-229.41,-252.56,S
Theo Van D,-223.98,-237.08,S
physics : ,-1059.72,-1156.46,S
english on,-1226.09,-1402.88,S
we are for,-871.86,-892.19,S
is this yo,-889.46,-855.93,P
re : resea,-574.38,-686.23,S
schedule c,-132.61,-151.57,S
????? T ==,-752.37,-769.14,S
? Anyone k,-465.78,-471.78,S
urgent and,-2375.71,-2248.34,P
uci workin,-4110.05,-4823.98,S
inexpensiv,-359.18,-306.03,P
tmi-99 8th,-2290.75,-2720.59,S
?!-- body ,-9.56,-7.86,P
re : enyme,-3984.60,-4337.29,S
med alert ,-124.28,-111.25,P
Gregory Al,-9.56,-7.86,P
fw : quest,-1952.80,-2122.03,S
Hi,I think,-1030.82,-1068.97,S
more then ,-614.27,-551.38,P
? Clearly ,-917.31,-929.19,S
BTW, I've ,-590.97,-630.41,S
meddz offr,-504.76,-444.35,P
paliourg ,,-10672.66,-8462.98,P
? bad thin,-702.26,-703.54,S
autumn sch,-4449.52,-4868.91,S
empty ,-9.78,-8.80,P
? ?   your,-956.33,-981.82,S
empty ,-9.78,-8.80,P
not expens,-95.27,-85.91,P
Severity: ,-1096.24,-1112.98,S
localized ,-595.96,-494.51,P
logo , sta,-1161.59,-1010.27,P
re : 6 . 1,-1127.64,-1204.63,S
On Mon, 9 ,-491.95,-512.46,S
re : chase,-764.91,-845.75,S
Lower your,-304.82,-276.61,P
march curv,-156.13,-166.83,S
----- Orig,-689.89,-741.51,S
fw : sleev,-1228.45,-1301.12,S
XviD [1] i,-2778.37,-2826.00,S
wharton bu,-1243.19,-1343.40,S
on line co,-1693.08,-1906.08,S
by the way,-188.80,-192.13,S
re : v @ r,-2128.66,-2356.92,S
my gratitu,-260.60,-270.40,S
Â Dear    ,-9.56,-7.86,P
adv : even,-1180.37,-1119.06,P
enron / hp,-134.18,-186.76,S
re : where,-202.84,-191.70,P
**********,-1633.89,-1515.14,P
re : resea,-564.32,-623.40,S
write me b,-319.07,-315.71,P
? ? ? holi,-2330.27,-2222.36,P
fw : updat,-915.40,-1021.18,S
fw : vmac ,-1018.07,-1061.75,S
deal exten,-212.60,-224.99,S
conference,-1669.67,-2011.11,S
secrets th,-614.43,-594.44,P
please i n,-9.56,-7.86,P
associate ,-350.97,-379.11,S
phonology ,-1224.13,-1426.58,S
URL: http:,-171.34,-176.22,S
At 09:24 P,-356.54,-353.33,P
http://new,-1904.77,-1992.60,S
overall ne,-251.38,-270.84,S
save your ,-361.65,-302.91,P
call for p,-2229.69,-2680.37,S
get the co,-283.79,-240.04,P
are you li,-565.86,-485.22,P
india i ap,-425.52,-450.48,S
fw : puc v,-1572.49,-1728.09,S
fw : high ,-1795.76,-1863.41,S
maam , doe,-331.30,-302.13,P
Mark Page ,-1780.66,-1796.57,S
some think,-54.91,-52.32,P
Matthias s,-296.78,-309.58,S
the latest,-2082.87,-2034.61,P
URL: http:,-91.17,-92.98,S
empty ,-9.78,-8.80,P
conference,-2975.67,-3465.33,S
hpl nom fo,-88.68,-113.33,S
investment,-17362.44,-16370.21,P
degr 3 e a,-784.20,-757.57,P
fw : young,-74.68,-72.20,P
aaas what ,-9495.49,-10669.04,S
re : addit,-957.49,-1135.19,S
strange be,-1740.45,-1782.17,S
I agree w/,-725.93,-762.01,S
hydroc 0 d,-1203.32,-1092.43,P
re : aep -,-2018.44,-2427.10,S
fw : upto ,-654.93,-563.22,P
dj penelop,-161.58,-151.09,P
forget wor,-355.18,-337.25,P
uptick sha,-7629.14,-6488.79,P
URL: http:,-160.16,-163.65,S
On Mon, Au,-761.68,-798.32,S
In a recen,-417.98,-376.15,P
empty ,-9.78,-8.80,P
daren , eq,-236.88,-255.69,S
who speaks,-545.85,-629.91,S
caiso noti,-234.40,-255.87,S
 rain  =  ,-398.05,-450.21,S
hot free x,-242.74,-221.27,P
rto orders,-2130.42,-2286.23,S
==========,-1498.53,-1427.94,P
... and sa,-9.56,-7.86,P
sure what ,-9.56,-7.86,P
new profit,-1573.15,-1700.58,S
book order,-164.50,-173.12,S
payment re,-9.56,-7.86,P
context-99,-4305.96,-5030.01,S
find out w,-4220.66,-4130.73,P
